Address,Closest Semantically Similar Address,Semantic Similarity Score,Indexability,Indexability Status
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/conedison,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.951,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/conedison,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.950,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/conedison,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,0.950,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,0.989,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,0.980,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,0.978,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.976,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.974,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,0.971,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.966,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,0.964,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,0.962,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.959,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,0.956,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/nicor-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois,0.952,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/texas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york,0.963,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/texas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts,0.961,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.979,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,0.974,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.970,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,0.970,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,0.970,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,0.970,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,0.966,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.964,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,0.964,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,0.960,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.958,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,0.955,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/nyseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york,0.951,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.983,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.982,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,0.981,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,0.978,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,0.977,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.976,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.976,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,0.974,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,0.966,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,0.957,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,0.956,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/pseg,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania,0.955,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.983,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.981,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,0.975,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.971,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,0.970,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,0.967,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.966,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,0.964,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,0.955,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/national-grid,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,0.954,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,0.990,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,0.980,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.978,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,0.971,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.970,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.954,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.954,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,0.951,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.990,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,0.987,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.983,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,0.977,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.972,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.969,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,0.966,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/penelec,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,0.962,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,0.977,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.975,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.969,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.956,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.955,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/west-penn-power,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,0.954,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/winter-energy-savings-east,https://www.greenmountainenergy.com/en/customer-service-center/northeast-winter-energy-savings,0.997,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.978,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,0.977,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.976,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.969,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.964,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,0.962,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/comed,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois,0.951,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.972,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.972,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.967,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.957,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois/peoples-gas,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,0.956,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.984,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,0.980,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.964,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/duquesne-light,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.963,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts,0.980,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania,0.952,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,0.987,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.968,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-jersey/new-jersey,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.967,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania,0.977,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/illinois,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts,0.952,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts,0.954,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,0.973,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/pennsylvania/ppl,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.972,Indexable,
https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/massachusetts/nstar,https://www.greenmountainenergy.com/en/customer-service-center/help-energy-bill/new-york/rge,0.980,Indexable,
https://www.greenmountainenergy.com/en/california-resident-data-request/know/confirmation,https://www.greenmountainenergy.com/en/california-resident-data-request/delete/confirmation,0.993,Indexable,
